#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_sturza_adj;Sturzan;;;;;;;;;;;;;x
c_linovca;Linovca;;;;;;;;;;;;;x
c_linovca_adj;Linovcan;;;;;;;;;;;;;x
c_rivacheg;Rivacheg;;;;;;;;;;;;;x
c_rivacheg_adj;Rivachegi;;;;;;;;;;;;;x
c_hanova;Hanova;;;;;;;;;;;;;x
c_hanova_adj;Hanovan;;;;;;;;;;;;;x
c_stiavneca;Stiavneca;;;;;;;;;;;;;x
c_stiavneca_adj;Stiavnecan;;;;;;;;;;;;;x
c_kapusa;Kapusa;;;;;;;;;;;;;x
c_kapusa_adj;Kapusan;;;;;;;;;;;;;x
c_tyrnitry;Tyrnitry;;;;;;;;;;;;;x
c_tyrnitry_adj;Tyrnitryin;;;;;;;;;;;;;x
c_zvelkosa;Zvelkosa;;;;;;;;;;;;;x
c_zvelkosa_adj;Zvelkosan;;;;;;;;;;;;;x
c_bazeck;Bazeck;;;;;;;;;;;;;x
c_bazeck_adj;Bazecki;;;;;;;;;;;;;x
c_kulary;Kulary;;;;;;;;;;;;;x
c_kulary_adj;Kularyan;;;;;;;;;;;;;x
c_kuliny;Kuliny;;;;;;;;;;;;;x
c_kuliny_adj;Kulinyin;;;;;;;;;;;;;x
c_bebrana;Bebrana;;;;;;;;;;;;;x
c_bebrana_adj;Bebranan;;;;;;;;;;;;;x
c_jeirbe;Jeirbe;;;;;;;;;;;;;x
c_jeirbe_adj;Jeirben;;;;;;;;;;;;;x
c_bardetva;Bardetva;;;;;;;;;;;;;x
c_bardetva_adj;Bardetvan;;;;;;;;;;;;;x
c_statrutke;Statrutke;;;;;;;;;;;;;x
c_statrutke_adj;Statrutken;;;;;;;;;;;;;x
c_rimedza;Rimedza;;;;;;;;;;;;;x
c_rimedza_adj;Rimedzan;;;;;;;;;;;;;x
c_borca;Borca;;;;;;;;;;;;;x
c_borca_adj;Borcan;;;;;;;;;;;;;x
c_mazen;Mazen;;;;;;;;;;;;;x
c_mazen_adj;Mazeni;;;;;;;;;;;;;x
c_linica;Linica;;;;;;;;;;;;;x
c_linica_adj;Linican;;;;;;;;;;;;;x
c_belovce;Belovce;;;;;;;;;;;;;x
c_belovce_adj;Belovceni;;;;;;;;;;;;;x
c_udiniad;Udiniad;;;;;;;;;;;;;x
c_udiniad_adj;Udiniadin;;;;;;;;;;;;;x
c_bytca;Bytca;;;;;;;;;;;;;x
c_bytca_adj;Bytcani;;;;;;;;;;;;;x
c_berutka;Berutka;;;;;;;;;;;;;x
c_berutka_adj;Berutkani;;;;;;;;;;;;;x
c_bulugha;Bulugha;;;;;;;;;;;;;x
c_bulugha_adj;Bulughan;;;;;;;;;;;;;x
c_bytce;Bytce;;;;;;;;;;;;;x
c_bytce_adj;Bytceni;;;;;;;;;;;;;x
c_detva;Detva;;;;;;;;;;;;;x
c_detva_adj;Detvani;;;;;;;;;;;;;x
c_banica;Banica;;;;;;;;;;;;;x
c_banica_adj;Banicani;;;;;;;;;;;;;x
c_prance;Prance;;;;;;;;;;;;;x
c_prance_adj;Pranceni;;;;;;;;;;;;;x
c_tulga;Tulga;;;;;;;;;;;;;x
c_tulga_adj;Tulgan;;;;;;;;;;;;;x
c_toghri;Toghri;;;;;;;;;;;;;x
c_toghri_adj;Toghrin;;;;;;;;;;;;;x
c_atuk;Atuk;;;;;;;;;;;;;x
c_atuk_adj;Atukian;;;;;;;;;;;;;x
c_kouangey;Kouangey;;;;;;;;;;;;;x
c_kouangey_adj;Kouangeyen;;;;;;;;;;;;;x
c_nalchu;Nalchu;;;;;;;;;;;;;x
c_nalchu_adj;Nalchuin;;;;;;;;;;;;;x
c_chaghe;Chaghe;;;;;;;;;;;;;x
c_chaghe_adj;Chaghen;;;;;;;;;;;;;x
c_dusturil;Dusturil;;;;;;;;;;;;;x
c_dusturil_adj;Dusturilin;;;;;;;;;;;;;x
c_duge;Duge;;;;;;;;;;;;;x
c_duge_adj;Dugein;;;;;;;;;;;;;x
c_boji;Boji;;;;;;;;;;;;;x
c_boji_adj;Bojin;;;;;;;;;;;;;x
c_menua;Menua;;;;;;;;;;;;;x
c_menua_adj;Menuan;;;;;;;;;;;;;x
c_dugan;Dugan;;;;;;;;;;;;;x
c_dugan_adj;Dugani;;;;;;;;;;;;;x
c_bumbe;Bumbe;;;;;;;;;;;;;x
c_bumbe_adj;Bumben;;;;;;;;;;;;;x
c_denua;Denua;;;;;;;;;;;;;x
c_denua_adj;Denuan;;;;;;;;;;;;;x
c_asugan;Asugan;;;;;;;;;;;;;x
c_asugan_adj;Asugani;;;;;;;;;;;;;x
c_chorlui;Chorlui;;;;;;;;;;;;;x
c_chorlui_adj;Chorluin;;;;;;;;;;;;;x
c_tagey;Tagey;;;;;;;;;;;;;x
c_tagey_adj;Tageyen;;;;;;;;;;;;;x
c_manai;Manai;;;;;;;;;;;;;x
c_manai_adj;Manain;;;;;;;;;;;;;x
c_dara;Dara;;;;;;;;;;;;;x
c_dara_adj;Daran;;;;;;;;;;;;;x
c_distar;Distar;;;;;;;;;;;;;x
c_distar_adj;Distarin;;;;;;;;;;;;;x
c_kipchi;Kipchi;;;;;;;;;;;;;x
c_kipchi_adj;Kipchin;;;;;;;;;;;;;x
c_tago;Tago;;;;;;;;;;;;;x
c_tago_adj;Tagoin;;;;;;;;;;;;;x
c_chuli;Chuli;;;;;;;;;;;;;x
c_chuli_adj;Chulin;;;;;;;;;;;;;x
c_quchu;Quchu;;;;;;;;;;;;;x
c_quchu_adj;Quchun;;;;;;;;;;;;;x
c_bulugur;Bulugur;;;;;;;;;;;;;x
c_bulugur_adj;Bulugurn;;;;;;;;;;;;;x
c_kube;Kube;;;;;;;;;;;;;x
c_kube_adj;Kubeni;;;;;;;;;;;;;x
c_sukai;Sukai;;;;;;;;;;;;;x
c_sukai_adj;Sukain;;;;;;;;;;;;;x
c_ichamur;Ichamur;;;;;;;;;;;;;x
c_ichamur_adj;Ichamurin;;;;;;;;;;;;;x
c_qucha;Qucha;;;;;;;;;;;;;x
c_qucha_adj;Quchan;;;;;;;;;;;;;x
c_tuli;Tuli;;;;;;;;;;;;;x
c_tuli_adj;Tulin;;;;;;;;;;;;;x
c_puntsa;Puntsa;;;;;;;;;;;;;x
c_puntsa_adj;Puntsan;;;;;;;;;;;;;x
c_kassa;Kassa;;;;;;;;;;;;;x
c_kassa_adj;Kassani;;;;;;;;;;;;;x
c_boldu;Boldu;;;;;;;;;;;;;x
c_boldu_adj;Boldun;;;;;;;;;;;;;x
c_dashbigha;Dashbigha;;;;;;;;;;;;;x
c_dashbigha_adj;Dashbighan;;;;;;;;;;;;;x
c_qutlai;Qutlai;;;;;;;;;;;;;x
c_qutlai_adj;Qutlaini;;;;;;;;;;;;;x
c_geria;Geria;;;;;;;;;;;;;x
c_geria_adj;Gerian;;;;;;;;;;;;;x
c_qasa;Qasa;;;;;;;;;;;;;x
c_qasa_adj;Qasan;;;;;;;;;;;;;x
c_adakulun;Ada Kulun;;;;;;;;;;;;;x
c_adakulun_adj;Ada Kuluni;;;;;;;;;;;;;x
c_dombra;Dombra;;;;;;;;;;;;;x
c_dombra_adj;Dombrani;;;;;;;;;;;;;x
c_gutchli;Gutchli;;;;;;;;;;;;;x
c_gutchli_adj;Gutchlini;;;;;;;;;;;;;x
c_bora;Bora;;;;;;;;;;;;;x
c_bora_adj;Boran;;;;;;;;;;;;;x
c_tulbukville;Tulbukville;;;;;;;;;;;;;x
c_tulbukville_adj;Tulbukvillain;;;;;;;;;;;;;x
c_bektai;Bektai;;;;;;;;;;;;;x
c_bektai_adj;Bektain;;;;;;;;;;;;;x
c_qutluy;Qutluy;;;;;;;;;;;;;x
c_qutluy_adj;Qutluyin;;;;;;;;;;;;;x
c_tulbuk;Tulbuk;;;;;;;;;;;;;x
c_tulbuk_adj;Tulbukin;;;;;;;;;;;;;x
c_qorchi;Qorchi;;;;;;;;;;;;;x
c_qorchi_adj;Qorchin;;;;;;;;;;;;;x
c_jurge;Jurge;;;;;;;;;;;;;x
c_jurge_adj;Jurgen;;;;;;;;;;;;;x
c_dawa;Dawa;;;;;;;;;;;;;x
c_dawa_adj;Dawan;;;;;;;;;;;;;x
c_gunua;Gunua;;;;;;;;;;;;;x
c_gunua_adj;Gunuan;;;;;;;;;;;;;x
c_dirighaban;Dirigh Aban;;;;;;;;;;;;;x
c_dirighaban_adj;Dirigh Abani;;;;;;;;;;;;;x
c_qora;Qora;;;;;;;;;;;;;x
c_qora_adj;Qoran;;;;;;;;;;;;;x
c_elguk;Elguk;;;;;;;;;;;;;x
c_elguk_adj;Elgukin;;;;;;;;;;;;;x
c_delgey;Delgey;;;;;;;;;;;;;x
c_delgey_adj;Delgeyen;;;;;;;;;;;;;x
c_sungetche;Sungetche;;;;;;;;;;;;;x
c_sungetche_adj;Sungetchen;;;;;;;;;;;;;x
c_bynua;Bynua;;;;;;;;;;;;;x
c_bynua_adj;Bynuan;;;;;;;;;;;;;x
c_buqa;Buqa;;;;;;;;;;;;;x
c_buqa_adj;Buqan;;;;;;;;;;;;;x
c_chechi;Chechi;;;;;;;;;;;;;x
c_chechi_adj;Chechin;;;;;;;;;;;;;x
c_muri;Muri;;;;;;;;;;;;;x
c_muri_adj;Murini;;;;;;;;;;;;;x
c_bhulaban;Bhulaban;;;;;;;;;;;;;x
c_bhulaban_adj;Bhulabani;;;;;;;;;;;;;x
c_yeker;Yeker;;;;;;;;;;;;;x
c_yeker_adj;Yekeren;;;;;;;;;;;;;x
c_suba;Suba;;;;;;;;;;;;;x
c_suba_adj;Suban;;;;;;;;;;;;;x
c_malayurg;Malayurg;;;;;;;;;;;;;x
c_malayurg_adj;Malayurgun;;;;;;;;;;;;;x
c_egun;Egun;;;;;;;;;;;;;x
c_egun_adj;Eguni;;;;;;;;;;;;;x
c_tema;Tema;;;;;;;;;;;;;x
c_tema_adj;Teman;;;;;;;;;;;;;x
c_kidu;Kidu;;;;;;;;;;;;;x
c_kidu_adj;Kidun;;;;;;;;;;;;;x
c_tebtai;Tebtai;;;;;;;;;;;;;x
c_tebtai_adj;Tebtaian;;;;;;;;;;;;;x
c_tashkulun;Tash Kulun;;;;;;;;;;;;;x
c_tashkulun_adj;Tash Kulunian;;;;;;;;;;;;;x
c_juchi;Juchi;;;;;;;;;;;;;x
c_juchi_adj;Juchian;;;;;;;;;;;;;x
c_damdu;Damdu;;;;;;;;;;;;;x
c_damdu_adj;Damdun;;;;;;;;;;;;;x
c_zagush;Zagush;;;;;;;;;;;;;x
c_zagush_adj;Zagushian;;;;;;;;;;;;;x
c_bane;Bane;;;;;;;;;;;;;x
c_bane_adj;Banian;;;;;;;;;;;;;x
c_yutaik;Yutaik;;;;;;;;;;;;;x
c_yutaik_adj;Yutaikian;;;;;;;;;;;;;x
c_tagai;Tagai;;;;;;;;;;;;;x
c_tagai_adj;Tagaian;;;;;;;;;;;;;x
c_kedelke;Kedelke;;;;;;;;;;;;;x
c_kedelke_adj;Kedelkein;;;;;;;;;;;;;x
c_ochin;Ochin;;;;;;;;;;;;;x
c_ochin_adj;Ochinian;;;;;;;;;;;;;x
c_tari;Tari;;;;;;;;;;;;;x
c_tari_adj;Tarian;;;;;;;;;;;;;x
c_mene;Mene;;;;;;;;;;;;;x
c_mene_adj;Meneien;;;;;;;;;;;;;x
c_narra;Narra;;;;;;;;;;;;;x
c_narra_adj;Narran;;;;;;;;;;;;;x
c_giyny;Giyny;;;;;;;;;;;;;x
c_giyny_adj;Giynyan;;;;;;;;;;;;;x
c_delgo;Delgo;;;;;;;;;;;;;x
c_delgo_adj;Delgoin;;;;;;;;;;;;;x
c_nayany;Nayany;;;;;;;;;;;;;x
c_nayany_adj;Nayanyan;;;;;;;;;;;;;x
c_dorba;Dorba;;;;;;;;;;;;;x
c_dorba_adj;Dorban;;;;;;;;;;;;;x
c_nijny;Nijny;;;;;;;;;;;;;x
c_nijny_adj;Nijnyin;;;;;;;;;;;;;x
c_uhhunville;Uhhunville;;;;;;;;;;;;;x
c_uhhunville_adj;Uhhunvillain;;;;;;;;;;;;;x
c_qadai;Qadai;;;;;;;;;;;;;x
c_qadai_adj;Qadain;;;;;;;;;;;;;x
c_quluy;Quluy;;;;;;;;;;;;;x
c_quluy_adj;Quluyun;;;;;;;;;;;;;x
c_uhhun;Uhhun;;;;;;;;;;;;;x
c_uhhun_adj;Uhhunian;;;;;;;;;;;;;x
c_batai;Batai;;;;;;;;;;;;;x
c_batai_adj;Batain;;;;;;;;;;;;;x
c_daria;Daria;;;;;;;;;;;;;x
c_daria_adj;Darian;;;;;;;;;;;;;x
c_dyri;Dyri;;;;;;;;;;;;;x
c_dyri_adj;Dyrian;;;;;;;;;;;;;x
c_agan;Agan;;;;;;;;;;;;;x
c_agan_adj;Agani;;;;;;;;;;;;;x
c_halmar;Halmar;;;;;;;;;;;;;x
c_halmar_adj;Halmaran;;;;;;;;;;;;;x
c_awan;Awan;;;;;;;;;;;;;x
c_awan_adj;Awani;;;;;;;;;;;;;x
c_hiria;Hiria;;;;;;;;;;;;;x
c_hiria_adj;Hirian;;;;;;;;;;;;;x
c_tama;Tama;;;;;;;;;;;;;x
c_tama_adj;Taman;;;;;;;;;;;;;x
c_nevny;Nevny;;;;;;;;;;;;;x
c_nevny_adj;Nevnyan;;;;;;;;;;;;;x
c_kuzhi;Kuzhi;;;;;;;;;;;;;x
c_kuzhi_adj;Kuzhian;;;;;;;;;;;;;x
c_peshmi;Peshmi;;;;;;;;;;;;;x
c_peshmi_adj;Peshmian;;;;;;;;;;;;;x
c_buli;Buli;;;;;;;;;;;;;x
c_buli_adj;Bulian;;;;;;;;;;;;;x
c_muke;Muke;;;;;;;;;;;;;x
c_muke_adj;Mukein;;;;;;;;;;;;;x
c_maidai;Maidai;;;;;;;;;;;;;x
c_maidai_adj;Maidain;;;;;;;;;;;;;x
c_amashke;Amashke;;;;;;;;;;;;;x
c_amashke_adj;Amashken;;;;;;;;;;;;;x
c_ilain;Ilain;;;;;;;;;;;;;x
c_ilain_adj;Ilainin;;;;;;;;;;;;;x
c_chira;Chira;;;;;;;;;;;;;x
c_chira_adj;Chiran;;;;;;;;;;;;;x
c_unuzdaq;Unuzdaq;;;;;;;;;;;;;x
c_unuzdaq_adj;Unuzdaqi;;;;;;;;;;;;;x
c_yatan;Yatan;;;;;;;;;;;;;x
c_yatan_adj;Yatani;;;;;;;;;;;;;x
c_dorbo;Dorbo;;;;;;;;;;;;;x
c_dorbo_adj;Dorboin;;;;;;;;;;;;;x
c_dorji;Dorji;;;;;;;;;;;;;x
c_dorji_adj;Dorjian;;;;;;;;;;;;;x
c_ganua;Ganua;;;;;;;;;;;;;x
c_ganua_adj;Ganuan;;;;;;;;;;;;;x
c_shariz;Shariz;;;;;;;;;;;;;x
c_shariz_adj;Sharizi;;;;;;;;;;;;;x
c_mushtes;Mushtes;;;;;;;;;;;;;x
c_mushtes_adj;Mushtesi;;;;;;;;;;;;;x
c_herendi;Herendi;;;;;;;;;;;;;x
c_herendi_adj;Herendian;;;;;;;;;;;;;x
c_najashahr;Najashahr;;;;;;;;;;;;;x
c_najashahr_adj;Najashahrin;;;;;;;;;;;;;x
c_harawi;Harawi;;;;;;;;;;;;;x
c_harawi_adj;Harawin;;;;;;;;;;;;;x
c_bijadoab;Bijadoab;;;;;;;;;;;;;x
c_bijadoab_adj;Bijadoabi;;;;;;;;;;;;;x
c_hawaha;Hawaha;;;;;;;;;;;;;x
c_hawaha_adj;Hawahan;;;;;;;;;;;;;x
c_tikrigash;Tikrigash;;;;;;;;;;;;;x
c_tikrigash_adj;Tikrigashian;;;;;;;;;;;;;x
c_diwabjah;Diwabjah;;;;;;;;;;;;;x
c_diwabjah_adj;Diwabjahan;;;;;;;;;;;;;x
c_weyyah;Weyyah;;;;;;;;;;;;;x
c_weyyah_adj;Weyyahan;;;;;;;;;;;;;x
c_armaria;Armaria;;;;;;;;;;;;;x
c_armaria_adj;Armarian;;;;;;;;;;;;;x
c_khuter;Khuter;;;;;;;;;;;;;x
c_khuter_adj;Khuterin;;;;;;;;;;;;;x
c_gurazzan;Gurazzan;;;;;;;;;;;;;x
c_gurazzan_adj;Gurazzani;;;;;;;;;;;;;x
c_medimran;Medimran;;;;;;;;;;;;;x
c_medimran_adj;Medimranin;;;;;;;;;;;;;x
c_aynassuadi;Ayn Assuadi;;;;;;;;;;;;;x
c_aynassuadi_adj;Ayn Assuadin;;;;;;;;;;;;;x
c_sahadschil;Sahadschil;;;;;;;;;;;;;x
c_sahadschil_adj;Sahadschilin;;;;;;;;;;;;;x
c_faqisab;Faqisab;;;;;;;;;;;;;x
c_faqisab_adj;Faqisabi;;;;;;;;;;;;;x
c_sasazah;Sasazah;;;;;;;;;;;;;x
c_sasazah_adj;Sasazahan;;;;;;;;;;;;;x
c_mitnun;Mit Nun;;;;;;;;;;;;;x
c_mitnun_adj;Mit Nunun;;;;;;;;;;;;;x
c_sasahnaya;Sasahnaya;;;;;;;;;;;;;x
c_sasahnaya_adj;Sasahnayan;;;;;;;;;;;;;x
c_didinpasa;Didinpasa;;;;;;;;;;;;;x
c_didinpasa_adj;Didinpasan;;;;;;;;;;;;;x
c_caraf;Caraf;;;;;;;;;;;;;x
c_caraf_adj;Carafan;;;;;;;;;;;;;x
c_findiyayla;Findiyayla;;;;;;;;;;;;;x
c_findiyayla_adj;Findiyaylan;;;;;;;;;;;;;x
c_deylahriar;Deylahriar;;;;;;;;;;;;;x
c_deylahriar_adj;Deylahriaran;;;;;;;;;;;;;x
c_lavalard;Lavalard;;;;;;;;;;;;;x
c_lavalard_adj;Lavalardan;;;;;;;;;;;;;x
c_shalujah;Shalujah;;;;;;;;;;;;;x
c_shalujah_adj;Shalujahan;;;;;;;;;;;;;x
c_rushdigh;Rushdigh;;;;;;;;;;;;;x
c_rushdigh_adj;Rushdighan;;;;;;;;;;;;;x
c_miqdaveh;Miqdaveh;;;;;;;;;;;;;x
c_miqdaveh_adj;Miqdavehan;;;;;;;;;;;;;x
c_khabaroh;Khabaroh;;;;;;;;;;;;;x
c_khabaroh_adj;Khabarohan;;;;;;;;;;;;;x
c_shubradiyah;Shubradiyah;;;;;;;;;;;;;x
c_shubradiyah_adj;Shubradiyahan;;;;;;;;;;;;;x
c_dhibbain;Dhibbain;;;;;;;;;;;;;x
c_dhibbain_adj;Dhibbaian;;;;;;;;;;;;;x
c_jubadayea;Jubadayea;;;;;;;;;;;;;x
c_jubadayea_adj;Jubadayean;;;;;;;;;;;;;x
c_biyoon;Biyoon;;;;;;;;;;;;;x
c_biyoon_adj;Biyoonian;;;;;;;;;;;;;x
c_addiriyah;Ad-Diriyah;;;;;;;;;;;;;x
c_addiriyah_adj;Ad-Diriyahn;;;;;;;;;;;;;x
c_qalyut;Qalyut;;;;;;;;;;;;;x
c_qalyut_adj;Qalyutun;;;;;;;;;;;;;x
c_addibishah;Ad-Dibishah;;;;;;;;;;;;;x
c_addibishah_adj;Ad-Dibishahi;;;;;;;;;;;;;x
c_mneedani;Mneedani;;;;;;;;;;;;;x
c_mneedani_adj;Mneedanian;;;;;;;;;;;;;x
c_sasadaya;Sasadaya;;;;;;;;;;;;;x
c_sasadaya_adj;Sasadayan;;;;;;;;;;;;;x
c_tilimsal;Tilimsal;;;;;;;;;;;;;x
c_tilimsal_adj;Tilimsali;;;;;;;;;;;;;x
c_findica;Findica;;;;;;;;;;;;;x
c_findica_adj;Findicani;;;;;;;;;;;;;x
c_abirsamba;Abirsamba;;;;;;;;;;;;;x
c_abirsamba_adj;Abirsamban;;;;;;;;;;;;;x
c_shirahnuj;Shirahnuj;;;;;;;;;;;;;x
c_shirahnuj_adj;Shirahnujun;;;;;;;;;;;;;x
c_shibalzumr;Shibal Zumr;;;;;;;;;;;;;x
c_shibalzumr_adj;Shibal Zumri;;;;;;;;;;;;;x
c_khoralan;Khoralan;;;;;;;;;;;;;x
c_khoralan_adj;Khoralanin;;;;;;;;;;;;;x
c_annasilujah;An Nasilujah;;;;;;;;;;;;;x
c_annasilujah_adj;An Nasilujahi;;;;;;;;;;;;;x
c_teremma;Teremma;;;;;;;;;;;;;x
c_teremma_adj;Teremman;;;;;;;;;;;;;x
c_anrasra;An Rasra;;;;;;;;;;;;;x
c_anrasra_adj;An Rasran;;;;;;;;;;;;;x
c_arilem;Arilem;;;;;;;;;;;;;x
c_arilem_adj;Arilemen;;;;;;;;;;;;;x
c_caista;Caista;;;;;;;;;;;;;x
c_caista_adj;Caistan;;;;;;;;;;;;;x
c_almirija;Al Mirija;;;;;;;;;;;;;x
c_almirija_adj;Al Mirijan;;;;;;;;;;;;;x
c_jameyyed;Jameyyed;;;;;;;;;;;;;x
c_jameyyed_adj;Jameyyedi;;;;;;;;;;;;;x
c_qaisa;Qaisa;;;;;;;;;;;;;x
c_qaisa_adj;Qaisan;;;;;;;;;;;;;x
c_socobish;Socobish;;;;;;;;;;;;;x
c_socobish_adj;Socobishon;;;;;;;;;;;;;x
c_socoqih;Socoqih;;;;;;;;;;;;;x
c_socoqih_adj;Socoqihin;;;;;;;;;;;;;x
c_mayatra;Mayatra;;;;;;;;;;;;;x
c_mayatra_adj;Mayatran;;;;;;;;;;;;;x
c_mazigh;Mazigh;;;;;;;;;;;;;x
c_mazigh_adj;Mazighan;;;;;;;;;;;;;x
c_jassetina;Jassetina;;;;;;;;;;;;;x
c_jassetina_adj;Jassetinan;;;;;;;;;;;;;x
c_ovallar;Ovallar;;;;;;;;;;;;;x
c_ovallar_adj;Ovallaran;;;;;;;;;;;;;x
c_sekhtem;Sekhtem;;;;;;;;;;;;;x
c_sekhtem_adj;Sekhtemian;;;;;;;;;;;;;x
c_kemerasi;Kemerasi;;;;;;;;;;;;;x
c_kemerasi_adj;Kemerasin;;;;;;;;;;;;;x
c_kamyarmagh;Kamyarmagh;;;;;;;;;;;;;x
c_kamyarmagh_adj;Kamyarmaghin;;;;;;;;;;;;;x
c_foush;Foush;;;;;;;;;;;;;x
c_foush_adj;Foushian;;;;;;;;;;;;;x
c_durquba;Durquba;;;;;;;;;;;;;x
c_durquba_adj;Durquban;;;;;;;;;;;;;x
c_ninesh;Ninesh;;;;;;;;;;;;;x
c_ninesh_adj;Nineshian;;;;;;;;;;;;;x
c_balamaniyah;Balamaniyah;;;;;;;;;;;;;x
c_balamaniyah_adj;Balamaniyahan;;;;;;;;;;;;;x
c_senuyum;Senuyum;;;;;;;;;;;;;x
c_senuyum_adj;Senuyumin;;;;;;;;;;;;;x
c_faidfa;Faidfa;;;;;;;;;;;;;x
c_faidfa_adj;Faidfan;;;;;;;;;;;;;x
c_dammafuf;Dammafuf;;;;;;;;;;;;;x
c_dammafuf_adj;Dammafufun;;;;;;;;;;;;;x
c_tamnuh;Tamnuh;;;;;;;;;;;;;x
c_tamnuh_adj;Tamnuhun;;;;;;;;;;;;;x
c_dubadal;Dubadal;;;;;;;;;;;;;x
c_dubadal_adj;Dubadali;;;;;;;;;;;;;x
c_alfarbah;Al-Farbah;;;;;;;;;;;;;x
c_alfarbah_adj;Al-Farbahan;;;;;;;;;;;;;x
c_alhudamnat;Al-Hudamnat;;;;;;;;;;;;;x
c_alhudamnat_adj;Al-Hudamnatin;;;;;;;;;;;;;x
c_habba;Habba;;;;;;;;;;;;;x
c_habba_adj;Habbani;;;;;;;;;;;;;x
c_kisirkaya;Kisirkaya;;;;;;;;;;;;;x
c_kisirkaya_adj;Kisirkayan;;;;;;;;;;;;;x
c_banisab;Banisab;;;;;;;;;;;;;x
c_banisab_adj;Banisabian;;;;;;;;;;;;;x
c_mijayet;Mijayet;;;;;;;;;;;;;x
c_mijayet_adj;Mijayetian;;;;;;;;;;;;;x
c_aglayankaya;Aglayankaya;;;;;;;;;;;;;x
c_aglayankaya_adj;Aglayankayan;;;;;;;;;;;;;x
c_bayipasa;Bayipasa;;;;;;;;;;;;;x
c_bayipasa_adj;Bayipasani;;;;;;;;;;;;;x
c_fashanshahr;Fashanshahr;;;;;;;;;;;;;x
c_fashanshahr_adj;Fashanshahran;;;;;;;;;;;;;x
c_durrin;Durrin;;;;;;;;;;;;;x
c_durrin_adj;Durrinian;;;;;;;;;;;;;x
c_pembekaya;Pembekaya;;;;;;;;;;;;;x
c_pembekaya_adj;Pembekayan;;;;;;;;;;;;;x
c_hillakho;Hillakho;;;;;;;;;;;;;x
c_hillakho_adj;Hillakhon;;;;;;;;;;;;;x
c_zamia;Zamia;;;;;;;;;;;;;x
c_zamia_adj;Zamian;;;;;;;;;;;;;x
c_fahel;Fahel;;;;;;;;;;;;;x
c_fahel_adj;Fahelian;;;;;;;;;;;;;x
c_samarra;Samarra;;;;;;;;;;;;;x
c_samarra_adj;Samarran;;;;;;;;;;;;;x
c_kayalar;Kayalar;;;;;;;;;;;;;x
c_kayalar_adj;Kayalarin;;;;;;;;;;;;;x
c_hurma;Hurma;;;;;;;;;;;;;x
c_hurma_adj;Hurmani;;;;;;;;;;;;;x
c_alhasamiyya;Al Hasamiyya;;;;;;;;;;;;;x
c_alhasamiyya_adj;Al Hasamiyyan;;;;;;;;;;;;;x
c_hofuhyan;Hofuhyan;;;;;;;;;;;;;x
c_hofuhyan_adj;Hofuhyanian;;;;;;;;;;;;;x
c_mawiti;Mawiti;;;;;;;;;;;;;x
c_mawiti_adj;Mawitian;;;;;;;;;;;;;x
c_dhihi;Dhihi;;;;;;;;;;;;;x
c_dhihi_adj;Dhihin;;;;;;;;;;;;;x
c_alqadschil;Al-Qadschil;;;;;;;;;;;;;x
c_alqadschil_adj;Al-Qadschilian;;;;;;;;;;;;;x
c_nawannadi;Nawannadi;;;;;;;;;;;;;x
c_nawannadi_adj;Nawannadian;;;;;;;;;;;;;x
c_ahmerrad;Ahmerrad;;;;;;;;;;;;;x
c_ahmerrad_adj;Ahmerradan;;;;;;;;;;;;;x
c_rabima;Rabima;;;;;;;;;;;;;x
c_rabima_adj;Rabimani;;;;;;;;;;;;;x
c_bulanaga;Bulanaga;;;;;;;;;;;;;x
c_bulanaga_adj;Bulanagan;;;;;;;;;;;;;x
c_abyaqqez;Abyaqqez;;;;;;;;;;;;;x
c_abyaqqez_adj;Abyaqqezin;;;;;;;;;;;;;x
c_abyaroud;Abyaroud;;;;;;;;;;;;;x
c_abyaroud_adj;Abyaroudian;;;;;;;;;;;;;x
c_shawja;Shawja;;;;;;;;;;;;;x
c_shawja_adj;Shawjan;;;;;;;;;;;;;x
c_aab;Aab;;;;;;;;;;;;;x
c_aab_adj;Aabin;;;;;;;;;;;;;x
c_telkadhillah;Tel Kadhillah;;;;;;;;;;;;;x
c_telkadhillah_adj;Tel Kadhillahan;;;;;;;;;;;;;x
c_alkanaqiya;Al-Kanaqiya;;;;;;;;;;;;;x
c_alkanaqiya_adj;Al-Kanaqiyan;;;;;;;;;;;;;x
c_bardaq;Bardaq;;;;;;;;;;;;;x
c_bardaq_adj;Bardaqi;;;;;;;;;;;;;x
c_elghannoud;El Ghannoud;;;;;;;;;;;;;x
c_elghannoud_adj;El Ghannoudi;;;;;;;;;;;;;x
c_thadiqbah;Thadiqbah;;;;;;;;;;;;;x
c_thadiqbah_adj;Thadiqbahi;;;;;;;;;;;;;x
c_uyurashi;Uyurashi;;;;;;;;;;;;;x
c_uyurashi_adj;Uyurashin;;;;;;;;;;;;;x
c_mabariyah;Ma'bariyah;;;;;;;;;;;;;x
c_mabariyah_adj;Ma'bariyahan;;;;;;;;;;;;;x
c_sharwa;Sharwa;;;;;;;;;;;;;x
c_sharwa_adj;Sharwan;;;;;;;;;;;;;x
c_milajibar;Milajibar;;;;;;;;;;;;;x
c_milajibar_adj;Milajibari;;;;;;;;;;;;;x
c_sahasab;Sahasab;;;;;;;;;;;;;x
