#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_habda;Habda;;;;;;;;;;;;;x
b_olrulgar;Olrulgar;;;;;;;;;;;;;x
b_ohanesburg;Ohanesburg;;;;;;;;;;;;;x
b_ehgad;Ehgad;;;;;;;;;;;;;x
b_nemesven;Nemesven;;;;;;;;;;;;;x
b_tadin;Tadin;;;;;;;;;;;;;x
b_sonhar;Sonhar;;;;;;;;;;;;;x
b_belna;Belna;;;;;;;;;;;;;x
b_tewrocan;Tewrocan;;;;;;;;;;;;;x
b_kelstenstadt;Kelstenstadt;;;;;;;;;;;;;x
b_kelde;Kelde;;;;;;;;;;;;;x
b_deganbe;Deganbe;;;;;;;;;;;;;x
b_varerl;Varerl;;;;;;;;;;;;;x
b_pralervan;Pralervan;;;;;;;;;;;;;x
b_theushrim;Theushrim;;;;;;;;;;;;;x
b_beltshlen;Beltshlen;;;;;;;;;;;;;x
b_kenefeld;Kenefeld;;;;;;;;;;;;;x
b_archaeja;Archaeja;;;;;;;;;;;;;x
b_klarin;Klarin;;;;;;;;;;;;;x
b_teel;Teel;;;;;;;;;;;;;x
b_melet;Melet;;;;;;;;;;;;;x
b_raolesh;Raolesh;;;;;;;;;;;;;x
b_elbdar;Elbdar;;;;;;;;;;;;;x
b_wigseheim;Wigseheim;;;;;;;;;;;;;x
b_isru;Isru;;;;;;;;;;;;;x
b_artadrd;Artadrd;;;;;;;;;;;;;x
b_adchadar;Adchadar;;;;;;;;;;;;;x
b_habgar;Habgar;;;;;;;;;;;;;x
b_terdi;Terdi;;;;;;;;;;;;;x
b_dhidah;Dhidah;;;;;;;;;;;;;x
b_rduna;Rduna;;;;;;;;;;;;;x
b_arut;Arut;;;;;;;;;;;;;x
b_charim;Charim;;;;;;;;;;;;;x
b_stahal;Stahal;;;;;;;;;;;;;x
b_dytshnli;Dytshnli;;;;;;;;;;;;;x
b_johatibe;Johatibe;;;;;;;;;;;;;x
b_nathar;Nathar;;;;;;;;;;;;;x
b_engelruck;Engelruck;;;;;;;;;;;;;x
b_rduda;Rduda;;;;;;;;;;;;;x
b_tahlar;Tahlar;;;;;;;;;;;;;x
b_tosdre;Tosdre;;;;;;;;;;;;;x
b_magbe;Magbe;;;;;;;;;;;;;x
b_conoth;Conoth;;;;;;;;;;;;;x
b_ushsonrd;Ushsonrd;;;;;;;;;;;;;x
b_mellreybach;Mellreybach;;;;;;;;;;;;;x
b_prahal;Prahal;;;;;;;;;;;;;x
b_rafnli;Rafnli;;;;;;;;;;;;;x
b_argad;Argad;;;;;;;;;;;;;x
b_eherl;Eherl;;;;;;;;;;;;;x
b_anut;Anut;;;;;;;;;;;;;x
b_rinesan;Rinesan;;;;;;;;;;;;;x
b_yalen;Yalen;;;;;;;;;;;;;x
b_aclez;Aclez;;;;;;;;;;;;;x
b_sargharca;Sargharca;;;;;;;;;;;;;x
b_ichlez;Ichlez;;;;;;;;;;;;;x
b_glclaish;Glclaish;;;;;;;;;;;;;x
b_ibra;Ibra;;;;;;;;;;;;;x
b_ilchahe;Ilchahe;;;;;;;;;;;;;x
b_broney;Broney;;;;;;;;;;;;;x
b_chath;Chath;;;;;;;;;;;;;x
b_baoar;Baoar;;;;;;;;;;;;;x
b_neas;Neas;;;;;;;;;;;;;x
b_imlarmar;Imlarmar;;;;;;;;;;;;;x
b_antca;Antca;;;;;;;;;;;;;x
b_kurseas;Kurseas;;;;;;;;;;;;;x
b_aberth;Aberth;;;;;;;;;;;;;x
b_jadi;Jadi;;;;;;;;;;;;;x
b_beene;Beene;;;;;;;;;;;;;x
b_gerhe;Gerhe;;;;;;;;;;;;;x
b_reaaneen;Reaaneen;;;;;;;;;;;;;x
b_eleeza;Eleeza;;;;;;;;;;;;;x
b_fudla;Fudla;;;;;;;;;;;;;x
b_llanwrteign;Llanwrteign;;;;;;;;;;;;;x
b_indar;Indar;;;;;;;;;;;;;x
b_thedi;Thedi;;;;;;;;;;;;;x
b_istvia;Istvia;;;;;;;;;;;;;x
b_heiar;Heiar;;;;;;;;;;;;;x
b_unar;Unar;;;;;;;;;;;;;x
b_glvia;Glvia;;;;;;;;;;;;;x
b_llane;Llane;;;;;;;;;;;;;x
b_hener;Hener;;;;;;;;;;;;;x
b_claar;Claar;;;;;;;;;;;;;x
b_indilosq;Indilosq;;;;;;;;;;;;;x
b_kasneca;Kasneca;;;;;;;;;;;;;x
b_chetrimarr;Chetrimarr;;;;;;;;;;;;;x
b_mivia;Mivia;;;;;;;;;;;;;x
b_glethy;Glethy;;;;;;;;;;;;;x
b_relysula;Relysula;;;;;;;;;;;;;x
b_adeish;Adeish;;;;;;;;;;;;;x
b_grundi;Grundi;;;;;;;;;;;;;x
b_laras;Laras;;;;;;;;;;;;;x
b_sergutosq;Sergutosq;;;;;;;;;;;;;x
b_adepagmar;Adepagmar;;;;;;;;;;;;;x
b_istiniar;Istiniar;;;;;;;;;;;;;x
b_gelmarr;Gelmarr;;;;;;;;;;;;;x
b_aslon;Aslon;;;;;;;;;;;;;x
b_udomathe;Udomathe;;;;;;;;;;;;;x
b_almarvia;Almarvia;;;;;;;;;;;;;x
b_matla;Matla;;;;;;;;;;;;;x
b_beraira;Beraira;;;;;;;;;;;;;x
b_machy;Machy;;;;;;;;;;;;;x
b_fudeza;Fudeza;;;;;;;;;;;;;x
b_igslez;Igslez;;;;;;;;;;;;;x
b_relbaoish;Relbaoish;;;;;;;;;;;;;x
b_nabira;Nabira;;;;;;;;;;;;;x
b_dirrelen;Dirrelen;;;;;;;;;;;;;x
b_meterlez;Meterlez;;;;;;;;;;;;;x
b_ardigh;Ardigh;;;;;;;;;;;;;x
b_alhe;Alhe;;;;;;;;;;;;;x
b_ibaslez;Ibaslez;;;;;;;;;;;;;x
b_undder;Undder;;;;;;;;;;;;;x
b_grunhe;Grunhe;;;;;;;;;;;;;x
b_theen;Theen;;;;;;;;;;;;;x
b_claosq;Claosq;;;;;;;;;;;;;x
b_brystwe;Brystwe;;;;;;;;;;;;;x
b_idur;Idur;;;;;;;;;;;;;x
b_elosq;Elosq;;;;;;;;;;;;;x
b_sader;Sader;;;;;;;;;;;;;x
b_luran;Luran;;;;;;;;;;;;;x
b_dudi;Dudi;;;;;;;;;;;;;x
b_alirelosq;Alirelosq;;;;;;;;;;;;;x
b_glunmar;Glunmar;;;;;;;;;;;;;x
b_gharas;Gharas;;;;;;;;;;;;;x
b_nala;Nala;;;;;;;;;;;;;x
b_kuragla;Kuragla;;;;;;;;;;;;;x
b_diradeiar;Diradeiar;;;;;;;;;;;;;x
b_miish;Miish;;;;;;;;;;;;;x
b_acene;Acene;;;;;;;;;;;;;x
b_penca;Penca;;;;;;;;;;;;;x
b_releza;Releza;;;;;;;;;;;;;x
b_liar;Liar;;;;;;;;;;;;;x
b_calas;Calas;;;;;;;;;;;;;x
b_theneivia;Theneivia;;;;;;;;;;;;;x
b_imbuvlon;Imbuvlon;;;;;;;;;;;;;x
b_beiar;Beiar;;;;;;;;;;;;;x
b_achyn;Achyn;;;;;;;;;;;;;x
b_theiar;Theiar;;;;;;;;;;;;;x
b_marwalmarr;Marwalmarr;;;;;;;;;;;;;x
b_reilez;Reilez;;;;;;;;;;;;;x
b_pagmarr;Pagmarr;;;;;;;;;;;;;x
b_clala;Clala;;;;;;;;;;;;;x
b_jelosq;Jelosq;;;;;;;;;;;;;x
b_ponton;Ponton;;;;;;;;;;;;;x
b_buvar;Buvar;;;;;;;;;;;;;x
b_glhe;Glhe;;;;;;;;;;;;;x
b_culosq;Culosq;;;;;;;;;;;;;x
b_raira;Raira;;;;;;;;;;;;;x
b_neiar;Neiar;;;;;;;;;;;;;x
b_neica;Neica;;;;;;;;;;;;;x
b_ilvia;Ilvia;;;;;;;;;;;;;x
b_reaish;Reaish;;;;;;;;;;;;;x
b_rateza;Rateza;;;;;;;;;;;;;x
b_esmarr;Esmarr;;;;;;;;;;;;;x
b_kasner;Kasner;;;;;;;;;;;;;x
b_saar;Saar;;;;;;;;;;;;;x
b_antdi;Antdi;;;;;;;;;;;;;x
b_pontalg;Pontalg;;;;;;;;;;;;;x
b_geas;Geas;;;;;;;;;;;;;x
b_undas;Undas;;;;;;;;;;;;;x
b_aliles;Aliles;;;;;;;;;;;;;x
b_brinalez;Brinalez;;;;;;;;;;;;;x
b_baolez;Baolez;;;;;;;;;;;;;x
b_trimmraener;Trimmraener;;;;;;;;;;;;;x
b_conwy;Conwy;;;;;;;;;;;;;x
b_nira;Nira;;;;;;;;;;;;;x
b_udovia;Udovia;;;;;;;;;;;;;x
b_istaliur;Istaliur;;;;;;;;;;;;;x
b_marer;Marer;;;;;;;;;;;;;x
b_forca;Forca;;;;;;;;;;;;;x
b_kaselosq;Kaselosq;;;;;;;;;;;;;x
b_treorchy;Treorchy;;;;;;;;;;;;;x
b_hetellner;Hetellner;;;;;;;;;;;;;x
b_relas;Relas;;;;;;;;;;;;;x
b_gravar;Gravar;;;;;;;;;;;;;x
b_liur;Liur;;;;;;;;;;;;;x
b_hemar;Hemar;;;;;;;;;;;;;x
b_hecheles;Hecheles;;;;;;;;;;;;;x
b_reveran;Reveran;;;;;;;;;;;;;x
b_eposq;Eposq;;;;;;;;;;;;;x
b_udohe;Udohe;;;;;;;;;;;;;x
b_serla;Serla;;;;;;;;;;;;;x
b_esur;Esur;;;;;;;;;;;;;x
b_chaner;Chaner;;;;;;;;;;;;;x
b_dedi;Dedi;;;;;;;;;;;;;x
b_pontat;Pontat;;;;;;;;;;;;;x
b_acles;Acles;;;;;;;;;;;;;x
b_metculmar;Metculmar;;;;;;;;;;;;;x
b_ysuner;Ysuner;;;;;;;;;;;;;x
b_neca;Neca;;;;;;;;;;;;;x
b_inder;Inder;;;;;;;;;;;;;x
b_aleza;Aleza;;;;;;;;;;;;;x
b_caerphy;Caerphy;;;;;;;;;;;;;x
b_pagca;Pagca;;;;;;;;;;;;;x
b_buver;Buver;;;;;;;;;;;;;x
b_gutlias;Gutlias;;;;;;;;;;;;;x
b_telllon;Telllon;;;;;;;;;;;;;x
b_reca;Reca;;;;;;;;;;;;;x
b_andran;Andran;;;;;;;;;;;;;x
b_maras;Maras;;;;;;;;;;;;;x
b_talistosq;Talistosq;;;;;;;;;;;;;x
b_unepur;Unepur;;;;;;;;;;;;;x
b_chsseiar;Chsseiar;;;;;;;;;;;;;x
b_metar;Metar;;;;;;;;;;;;;x
b_andosq;Andosq;;;;;;;;;;;;;x
b_merildi;Merildi;;;;;;;;;;;;;x
b_carda;Carda;;;;;;;;;;;;;x
b_lisa;Lisa;;;;;;;;;;;;;x
b_istrimlon;Istrimlon;;;;;;;;;;;;;x
b_kasculosq;Kasculosq;;;;;;;;;;;;;x
b_geella;Geella;;;;;;;;;;;;;x
b_indmerles;Indmerles;;;;;;;;;;;;;x
b_alimran;Alimran;;;;;;;;;;;;;x
b_pandy;Pandy;;;;;;;;;;;;;x
b_marheas;Marheas;;;;;;;;;;;;;x
b_dirran;Dirran;;;;;;;;;;;;;x
b_alel;Alel;;;;;;;;;;;;;x
b_ermar;Ermar;;;;;;;;;;;;;x
b_isthe;Isthe;;;;;;;;;;;;;x
b_geriniiar;Geriniiar;;;;;;;;;;;;;x
b_llanford;Llanford;;;;;;;;;;;;;x
b_asmiosq;Asmiosq;;;;;;;;;;;;;x
b_indene;Indene;;;;;;;;;;;;;x
b_tellgwear;Tellgwear;;;;;;;;;;;;;x
b_marhe;Marhe;;;;;;;;;;;;;x
b_gutbeur;Gutbeur;;;;;;;;;;;;;x
b_micas;Micas;;;;;;;;;;;;;x
b_caldy;Caldy;;;;;;;;;;;;;x
b_remarr;Remarr;;;;;;;;;;;;;x
b_etrles;Etrles;;;;;;;;;;;;;x
b_ibosq;Ibosq;;;;;;;;;;;;;x
b_fudca;Fudca;;;;;;;;;;;;;x
b_forer;Forer;;;;;;;;;;;;;x
b_uqhe;Uqhe;;;;;;;;;;;;;x
b_epeshe;Epeshe;;;;;;;;;;;;;x
b_seel;Seel;;;;;;;;;;;;;x
b_metmarr;Metmarr;;;;;;;;;;;;;x
b_chialles;Chialles;;;;;;;;;;;;;x
b_geles;Geles;;;;;;;;;;;;;x
b_rereaiar;Rereaiar;;;;;;;;;;;;;x
b_ibhe;Ibhe;;;;;;;;;;;;;x
b_typry;Typry;;;;;;;;;;;;;x
b_culish;Culish;;;;;;;;;;;;;x
b_kaish;Kaish;;;;;;;;;;;;;x
b_dirdi;Dirdi;;;;;;;;;;;;;x
b_yalosq;Yalosq;;;;;;;;;;;;;x
b_alforvia;Alforvia;;;;;;;;;;;;;x
b_nilon;Nilon;;;;;;;;;;;;;x
b_aben;Aben;;;;;;;;;;;;;x
b_foriar;Foriar;;;;;;;;;;;;;x
b_isticher;Isticher;;;;;;;;;;;;;x
b_tellner;Tellner;;;;;;;;;;;;;x
b_nelias;Nelias;;;;;;;;;;;;;x
b_ysudi;Ysudi;;;;;;;;;;;;;x
b_rener;Rener;;;;;;;;;;;;;x
b_llaisy;Llaisy;;;;;;;;;;;;;x
b_erosq;Erosq;;;;;;;;;;;;;x
b_igslon;Igslon;;;;;;;;;;;;;x
b_ininer;Ininer;;;;;;;;;;;;;x
b_geler;Geler;;;;;;;;;;;;;x
b_kaar;Kaar;;;;;;;;;;;;;x
b_reiiar;Reiiar;;;;;;;;;;;;;x
b_dumar;Dumar;;;;;;;;;;;;;x
b_saiar;Saiar;;;;;;;;;;;;;x
b_eplez;Eplez;;;;;;;;;;;;;x
b_gergravlon;Gergravlon;;;;;;;;;;;;;x
b_luwalder;Luwalder;;;;;;;;;;;;;x
b_sejellez;Sejellez;;;;;;;;;;;;;x
b_duca;Duca;;;;;;;;;;;;;x
b_manfon;Manfon;;;;;;;;;;;;;x
b_esene;Esene;;;;;;;;;;;;;x
b_unantlon;Unantlon;;;;;;;;;;;;;x
b_nias;Nias;;;;;;;;;;;;;x
b_matbrinael;Matbrinael;;;;;;;;;;;;;x
b_trieth;Trieth;;;;;;;;;;;;;x
b_gefudth;Gefudth;;;;;;;;;;;;;x
b_santyd;Santyd;;;;;;;;;;;;;x
b_theneava;Theneava;;;;;;;;;;;;;x
b_udoeth;Udoeth;;;;;;;;;;;;;x
b_asvor;Asvor;;;;;;;;;;;;;x
b_chabau;Chabau;;;;;;;;;;;;;x
b_ratpagchs;Ratpagchs;;;;;;;;;;;;;x
b_trimin;Trimin;;;;;;;;;;;;;x
b_etrosq;Etrosq;;;;;;;;;;;;;x
b_gerkasder;Gerkasder;;;;;;;;;;;;;x
b_undnevia;Undnevia;;;;;;;;;;;;;x
b_gerner;Gerner;;;;;;;;;;;;;x
b_frala;Frala;;;;;;;;;;;;;x
b_chamar;Chamar;;;;;;;;;;;;;x
b_alila;Alila;;;;;;;;;;;;;x
b_bergell;Bergell;;;;;;;;;;;;;x
b_guter;Guter;;;;;;;;;;;;;x
b_nara;Nara;;;;;;;;;;;;;x
b_luinider;Luinider;;;;;;;;;;;;;x
b_meter;Meter;;;;;;;;;;;;;x
b_metar;Metar;;;;;;;;;;;;;x
b_agudour;Agudour;;;;;;;;;;;;;x
b_risy;Risy;;;;;;;;;;;;;x
b_selluc;Selluc;;;;;;;;;;;;;x
b_tellca;Tellca;;;;;;;;;;;;;x
b_walduer;Walduer;;;;;;;;;;;;;x
b_acmarr;Acmarr;;;;;;;;;;;;;x
b_buvder;Buvder;;;;;;;;;;;;;x
b_grunca;Grunca;;;;;;;;;;;;;x
b_porthy;Porthy;;;;;;;;;;;;;x
b_ramgapien;Ramgapien;;;;;;;;;;;;;x
b_reaen;Reaen;;;;;;;;;;;;;x
b_eleur;Eleur;;;;;;;;;;;;;x
b_semira;Semira;;;;;;;;;;;;;x
b_reidi;Reidi;;;;;;;;;;;;;x
b_meren;Meren;;;;;;;;;;;;;x
b_conwe;Conwe;;;;;;;;;;;;;x
b_dytnas;Dytnas;;;;;;;;;;;;;x
b_gweeza;Gweeza;;;;;;;;;;;;;x
b_formar;Formar;;;;;;;;;;;;;x
b_luur;Luur;;;;;;;;;;;;;x
b_raeidosq;Raeidosq;;;;;;;;;;;;;x
b_imder;Imder;;;;;;;;;;;;;x
b_culmarr;Culmarr;;;;;;;;;;;;;x
b_remluc;Remluc;;;;;;;;;;;;;x
b_calur;Calur;;;;;;;;;;;;;x
b_liforles;Liforles;;;;;;;;;;;;;x
b_micsadi;Micsadi;;;;;;;;;;;;;x
b_chimarr;Chimarr;;;;;;;;;;;;;x
b_chalon;Chalon;;;;;;;;;;;;;x
b_adgyn;Adgyn;;;;;;;;;;;;;x
b_theene;Theene;;;;;;;;;;;;;x
b_gharmar;Gharmar;;;;;;;;;;;;;x
b_erar;Erar;;;;;;;;;;;;;x
b_relca;Relca;;;;;;;;;;;;;x
b_elneles;Elneles;;;;;;;;;;;;;x
b_kasran;Kasran;;;;;;;;;;;;;x
b_calda;Calda;;;;;;;;;;;;;x
b_chsemeza;Chsemeza;;;;;;;;;;;;;x
b_buvinden;Buvinden;;;;;;;;;;;;;x
b_eshe;Eshe;;;;;;;;;;;;;x
b_neiur;Neiur;;;;;;;;;;;;;x
b_lilez;Lilez;;;;;;;;;;;;;x
b_ysuca;Ysuca;;;;;;;;;;;;;x
b_geli;Geli;;;;;;;;;;;;;x
b_jaantca;Jaantca;;;;;;;;;;;;;x
b_ichhe;Ichhe;;;;;;;;;;;;;x
b_igsmetmarr;Igsmetmarr;;;;;;;;;;;;;x
b_gutkasmarr;Gutkasmarr;;;;;;;;;;;;;x
b_ella;Ella;;;;;;;;;;;;;x
b_chskalon;Chskalon;;;;;;;;;;;;;x
b_anarth;Anarth;;;;;;;;;;;;;x
b_esles;Esles;;;;;;;;;;;;;x
b_chivia;Chivia;;;;;;;;;;;;;x
b_adeiar;Adeiar;;;;;;;;;;;;;x
b_foriar;Foriar;;;;;;;;;;;;;x
b_asmiclon;Asmiclon;;;;;;;;;;;;;x
b_antlon;Antlon;;;;;;;;;;;;;x
b_dirigsene;Dirigsene;;;;;;;;;;;;;x
b_agar;Agar;;;;;;;;;;;;;x
b_emosq;Emosq;;;;;;;;;;;;;x
b_nenaish;Nenaish;;;;;;;;;;;;;x
b_metchara;Metchara;;;;;;;;;;;;;x
b_udoer;Udoer;;;;;;;;;;;;;x
b_sarca;Sarca;;;;;;;;;;;;;x
b_nypenc;Nypenc;;;;;;;;;;;;;x
b_undish;Undish;;;;;;;;;;;;;x
b_claeza;Claeza;;;;;;;;;;;;;x
b_alisader;Alisader;;;;;;;;;;;;;x
b_rimasles;Rimasles;;;;;;;;;;;;;x
b_fallon;Fallon;;;;;;;;;;;;;x
b_sarles;Sarles;;;;;;;;;;;;;x
b_neyly;Neyly;;;;;;;;;;;;;x
b_tarlon;Tarlon;;;;;;;;;;;;;x
b_forosq;Forosq;;;;;;;;;;;;;x
b_neur;Neur;;;;;;;;;;;;;x
b_walrelosq;Walrelosq;;;;;;;;;;;;;x
b_releza;Releza;;;;;;;;;;;;;x
b_tellla;Tellla;;;;;;;;;;;;;x
b_ergellon;Ergellon;;;;;;;;;;;;;x
b_reifaliar;Reifaliar;;;;;;;;;;;;;x
b_andvia;Andvia;;;;;;;;;;;;;x
b_tarer;Tarer;;;;;;;;;;;;;x
b_nien;Nien;;;;;;;;;;;;;x
b_gravasiar;Gravasiar;;;;;;;;;;;;;x
b_brinales;Brinales;;;;;;;;;;;;;x
b_bruthy;Bruthy;;;;;;;;;;;;;x
b_glratmarr;Glratmarr;;;;;;;;;;;;;x
b_uqlez;Uqlez;;;;;;;;;;;;;x
b_foren;Foren;;;;;;;;;;;;;x
b_martaliar;Martaliar;;;;;;;;;;;;;x
b_imlez;Imlez;;;;;;;;;;;;;x
b_heantder;Heantder;;;;;;;;;;;;;x
b_arlen;Arlen;;;;;;;;;;;;;x
b_tarraica;Tarraica;;;;;;;;;;;;;x
b_gravder;Gravder;;;;;;;;;;;;;x
b_tiepder;Tiepder;;;;;;;;;;;;;x
b_uqmarr;Uqmarr;;;;;;;;;;;;;x
b_relneiina;Relneiina;;;;;;;;;;;;;x
b_istgermar;Istgermar;;;;;;;;;;;;;x
b_charle;Charle;;;;;;;;;;;;;x
b_guteza;Guteza;;;;;;;;;;;;;x
b_miyalosq;Miyalosq;;;;;;;;;;;;;x
b_dugeen;Dugeen;;;;;;;;;;;;;x
b_kurreleza;Kurreleza;;;;;;;;;;;;;x
b_trica;Trica;;;;;;;;;;;;;x
b_saren;Saren;;;;;;;;;;;;;x
b_cawlo;Cawlo;;;;;;;;;;;;;x
b_esysuene;Esysuene;;;;;;;;;;;;;x
b_frasenar;Frasenar;;;;;;;;;;;;;x
b_yalar;Yalar;;;;;;;;;;;;;x
b_larar;Larar;;;;;;;;;;;;;x
b_delon;Delon;;;;;;;;;;;;;x
b_indudoel;Indudoel;;;;;;;;;;;;;x
b_pagundur;Pagundur;;;;;;;;;;;;;x
b_indla;Indla;;;;;;;;;;;;;x
b_etrghariar;Etrghariar;;;;;;;;;;;;;x
b_eseza;Eseza;;;;;;;;;;;;;x
b_iden;Iden;;;;;;;;;;;;;x
b_sarer;Sarer;;;;;;;;;;;;;x
b_acar;Acar;;;;;;;;;;;;;x
b_digar;Digar;;;;;;;;;;;;;x
b_theer;Theer;;;;;;;;;;;;;x
b_indkasran;Indkasran;;;;;;;;;;;;;x
b_beigsas;Beigsas;;;;;;;;;;;;;x
b_undiar;Undiar;;;;;;;;;;;;;x
b_talas;Talas;;;;;;;;;;;;;x
b_raeur;Raeur;;;;;;;;;;;;;x
b_lline;Lline;;;;;;;;;;;;;x
b_calar;Calar;;;;;;;;;;;;;x
b_epla;Epla;;;;;;;;;;;;;x
b_bighariar;Bighariar;;;;;;;;;;;;;x
b_rimkasiar;Rimkasiar;;;;;;;;;;;;;x
b_rulran;Rulran;;;;;;;;;;;;;x
b_jahe;Jahe;;;;;;;;;;;;;x
b_serindiar;Serindiar;;;;;;;;;;;;;x
b_tariar;Tariar;;;;;;;;;;;;;x
b_gharra;Gharra;;;;;;;;;;;;;x
b_ratla;Ratla;;;;;;;;;;;;;x
b_gravra;Gravra;;;;;;;;;;;;;x
b_acandra;Acandra;;;;;;;;;;;;;x
b_unlez;Unlez;;;;;;;;;;;;;x
b_prano;Prano;;;;;;;;;;;;;x
b_serchiene;Serchiene;;;;;;;;;;;;;x
b_fedmar;Fedmar;;;;;;;;;;;;;x
b_cladi;Cladi;;;;;;;;;;;;;x
b_dirvia;Dirvia;;;;;;;;;;;;;x
b_emneider;Emneider;;;;;;;;;;;;;x
b_undles;Undles;;;;;;;;;;;;;x
b_maenmach;Maenmach;;;;;;;;;;;;;x
b_imtiur;Imtiur;;;;;;;;;;;;;x
b_chiene;Chiene;;;;;;;;;;;;;x
b_chsla;Chsla;;;;;;;;;;;;;x
b_andsadi;Andsadi;;;;;;;;;;;;;x
b_gravan;Gravan;;;;;;;;;;;;;x
b_uniar;Uniar;;;;;;;;;;;;;x
b_grunwalder;Grunwalder;;;;;;;;;;;;;x
b_chieth;Chieth;;;;;;;;;;;;;x
b_indas;Indas;;;;;;;;;;;;;x
b_duclamar;Duclamar;;;;;;;;;;;;;x
b_baomarr;Baomarr;;;;;;;;;;;;;x
b_inden;Inden;;;;;;;;;;;;;x
b_dumatar;Dumatar;;;;;;;;;;;;;x
b_nahy;Nahy;;;;;;;;;;;;;x
b_kurran;Kurran;;;;;;;;;;;;;x
b_saran;Saran;;;;;;;;;;;;;x
b_culur;Culur;;;;;;;;;;;;;x
b_charan;Charan;;;;;;;;;;;;;x
b_emdi;Emdi;;;;;;;;;;;;;x
b_yallaren;Yallaren;;;;;;;;;;;;;x
b_chewy;Chewy;;;;;;;;;;;;;x
b_idish;Idish;;;;;;;;;;;;;x
b_calcullez;Calcullez;;;;;;;;;;;;;x
b_jellon;Jellon;;;;;;;;;;;;;x
b_ademicar;Ademicar;;;;;;;;;;;;;x
b_lulon;Lulon;;;;;;;;;;;;;x
b_kurhe;Kurhe;;;;;;;;;;;;;x
b_llani;Llani;;;;;;;;;;;;;x
b_alner;Alner;;;;;;;;;;;;;x
b_alidi;Alidi;;;;;;;;;;;;;x
b_undiar;Undiar;;;;;;;;;;;;;x
b_ichene;Ichene;;;;;;;;;;;;;x
b_acemles;Acemles;;;;;;;;;;;;;x
b_eras;Eras;;;;;;;;;;;;;x
b_tywon;Tywon;;;;;;;;;;;;;x
b_indaliel;Indaliel;;;;;;;;;;;;;x
b_metgrunene;Metgrunene;;;;;;;;;;;;;x
b_jelner;Jelner;;;;;;;;;;;;;x
b_elosq;Elosq;;;;;;;;;;;;;x
b_baodeiar;Baodeiar;;;;;;;;;;;;;x
b_reas;Reas;;;;;;;;;;;;;x
b_sarimish;Sarimish;;;;;;;;;;;;;x
b_fudles;Fudles;;;;;;;;;;;;;x
b_igslon;Igslon;;;;;;;;;;;;;x
b_unden;Unden;;;;;;;;;;;;;x
b_mermarr;Mermarr;;;;;;;;;;;;;x
b_tellgravles;Tellgravles;;;;;;;;;;;;;x
b_thera;Thera;;;;;;;;;;;;;x
b_conney;Conney;;;;;;;;;;;;;x
b_talran;Talran;;;;;;;;;;;;;x
b_gereza;Gereza;;;;;;;;;;;;;x
b_gerchiish;Gerchiish;;;;;;;;;;;;;x
b_veimosq;Veimosq;;;;;;;;;;;;;x
b_pagjahe;Pagjahe;;;;;;;;;;;;;x
b_fudfalca;Fudfalca;;;;;;;;;;;;;x
b_llaeney;Llaeney;;;;;;;;;;;;;x
b_reigruned;Reigruned;;;;;;;;;;;;;x
b_rimer;Rimer;;;;;;;;;;;;;x
b_nieza;Nieza;;;;;;;;;;;;;x
b_matra;Matra;;;;;;;;;;;;;x
b_claiar;Claiar;;;;;;;;;;;;;x
b_tellkurlon;Tellkurlon;;;;;;;;;;;;;x
b_arden;Arden;;;;;;;;;;;;;x
b_talosq;Talosq;;;;;;;;;;;;;x
b_emdi;Emdi;;;;;;;;;;;;;x
b_fradi;Fradi;;;;;;;;;;;;;x
b_geler;Geler;;;;;;;;;;;;;x
b_antur;Antur;;;;;;;;;;;;;x
b_fedjales;Fedjales;;;;;;;;;;;;;x
b_emer;Emer;;;;;;;;;;;;;x
b_ratnieth;Ratnieth;;;;;;;;;;;;;x
b_neiheene;Neiheene;;;;;;;;;;;;;x
b_meraliia;Meraliia;;;;;;;;;;;;;x
b_gersaas;Gersaas;;;;;;;;;;;;;x
b_trimdiren;Trimdiren;;;;;;;;;;;;;x
b_forur;Forur;;;;;;;;;;;;;x
b_llanfest;Llanfest;;;;;;;;;;;;;x
b_unvelez;Unvelez;;;;;;;;;;;;;x
b_serpagosq;Serpagosq;;;;;;;;;;;;;x
b_etrlez;Etrlez;;;;;;;;;;;;;x
b_agish;Agish;;;;;;;;;;;;;x
b_aslez;Aslez;;;;;;;;;;;;;x
b_elgravene;Elgravene;;;;;;;;;;;;;x
b_kidwe;Kidwe;;;;;;;;;;;;;x
b_reajavia;Reajavia;;;;;;;;;;;;;x
b_matra;Matra;;;;;;;;;;;;;x
b_chawalc;Chawalc;;;;;;;;;;;;;x
b_dirish;Dirish;;;;;;;;;;;;;x
b_elelon;Elelon;;;;;;;;;;;;;x
b_aschaish;Aschaish;;;;;;;;;;;;;x
b_betwsy;Betwsy;;;;;;;;;;;;;x
b_germivia;Germivia;;;;;;;;;;;;;x
b_agbrinaca;Agbrinaca;;;;;;;;;;;;;x
b_dirysuur;Dirysuur;;;;;;;;;;;;;x
b_imelear;Imelear;;;;;;;;;;;;;x
b_emmar;Emmar;;;;;;;;;;;;;x
b_yalas;Yalas;;;;;;;;;;;;;x
b_chaeza;Chaeza;;;;;;;;;;;;;x
b_graveleer;Graveleer;;;;;;;;;;;;;x
b_relene;Relene;;;;;;;;;;;;;x
b_sermien;Sermien;;;;;;;;;;;;;x
